Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
MTHSC,311,,Schmoll Martin Johan (0975-CSCI),27, 48.15,37.04,11.11,0,0,3.70,0,0,0,0
MTHSC,311,H,James Kevin L. (0975-CSCI),10, 70.00,30.00,0,0,0,0,0,0,0,0
MTHSC,360,,Cawood Mark E. (0975-CSCI),28, 46.43,28.57,7.14,7.14,7.14,3.57,0,0,0,0
MTHSC,360,,Ervin Vincent J (0975-CSCI),21, 28.57,28.57,14.29,14.29,4.76,9.52,0,0,0,0
MTHSC,360,,Jenkins Eleanor W (0975-CSCI),51, 15.69,23.53,29.41,9.80,7.84,13.73,0,0,0,0
MTHSC,360,,Warner Daniel D (0975-CSCI),29, 51.72,31.03,3.45,0,0,13.79,0,0,0,0
MTHSC,399,,Viktorova Irina V. (0975-CSCI),16, 100.00,0,0,0,0,0,0,0,0,0
MTHSC,400,,Park Chanseok (0975-CSCI),18, 50.00,27.78,5.56,0,5.56,5.56,0,0,5.56,0
MTHSC,400,,Vera Francisco Xavie (0975-CSCI),18, 33.33,27.78,27.78,0,0,11.11,0,0,0,0
MTHSC,403,,Padgett William J (0975-CSCI),15, 33.33,26.67,33.33,6.67,0,0,0,0,0,0
MTHSC,407,,Gallagher Colin M (0975-CSCI),15, 40.00,33.33,13.33,0,6.67,6.67,0,0,0,0
MTHSC,410,,Xue Hui (0975-CSCI),7, #,#,#,#,#,#,#,#,#,#
MTHSC,412,,Dimitrova Elena Stan (0975-CSCI),23, 34.78,30.43,13.04,8.70,8.70,4.35,0,0,0,0
MTHSC,419,,Goddard Wayne D (0974-CECAS),17, 35.29,23.53,17.65,11.76,11.76,0,0,0,0,0
MTHSC,419,,Novick Beth A (0975-CSCI),14, 35.71,21.43,28.57,7.14,7.14,0,0,0,0,0
MTHSC,430,,Cox Christopher L (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,432,,Cox Christopher L (0975-CSCI),4, #,#,#,#,#,#,#,#,#,#
MTHSC,434,,Ervin Vincent J (0975-CSCI),25, 20.00,16.00,28.00,8.00,12.00,16.00,0,0,0,0
MTHSC,434,,Lee Hyesuk K (0975-CSCI),13, 15.38,46.15,7.69,7.69,15.38,7.69,0,0,0,0
MTHSC,440,,Dearing Jr Perino M (0975-CSCI),20, 40.00,35.00,15.00,0,5.00,5.00,0,0,0,0
MTHSC,441,,Kiessler Peter C (0975-CSCI),8, #,#,#,#,#,#,#,#,#,#
MTHSC,453,,MacMillan Hugh Rober (0975-CSCI),28, 32.14,21.43,32.14,3.57,3.57,3.57,3.57,0,0,0
MTHSC,454,,Hoffacker Joan A (0975-CSCI),10, 60.00,10.00,20.00,10.00,0,0,0,0,0,0
MTHSC,460,,Lee Hyesuk K (0975-CSCI),6, #,#,#,#,#,#,#,#,#,#
MTHSC,481,,Calkin Neil J (0975-CSCI),12, 91.67,0,0,0,0,8.33,0,0,0,0
MTHSC,481,,Moss William F (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,482,,Brannan James R (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,482,,Calkin Neil J (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,482,,Falta Jr Ronald W (0919-CECAS),1, #,#,#,#,#,#,#,#,#,#
MTHSC,482,H,Matthews Gretchen L. (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,482,H,Medlock Jan Patrick (0975-CSCI),3, #,#,#,#,#,#,#,#,#,#
MTHSC,491,,Ervin Vincent J (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,492,,Warner Daniel D (0975-CSCI),9, #,#,#,#,#,#,#,#,#,#
MTHSC,499,,Maharaj Hiren (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,499,,Sun Shuyu (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,600,,Park Chanseok (0975-CSCI),3, #,#,#,#,#,#,#,#,#,#
MTHSC,603,,Padgett William J (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,634,,Lee Hyesuk K (0975-CSCI),7, #,#,#,#,#,#,#,#,#,#
MTHSC,641,,Kiessler Peter C (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,660,,Lee Hyesuk K (0975-CSCI),3, #,#,#,#,#,#,#,#,#,#
MTHSC,709,,Wiegert Elaine Mumba (0705-CED),16, 93.75,6.25,0,0,0,0,0,0,0,0
MTHSC,714,,Wiegert Elaine Mumba (0705-CED),18, 44.44,33.33,11.11,0,5.56,0,5.56,0,0,0
MTHSC,791,,Calkin Neil J (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,791,,Moss William F (0975-CSCI),3, #,#,#,#,#,#,#,#,#,#
MTHSC,803,,Kiessler Peter C (0975-CSCI),14, 64.29,35.71,0,0,0,0,0,0,0,0
MTHSC,805,,Vera Francisco Xavie (0975-CSCI),9, #,#,#,#,#,#,#,#,#,#
MTHSC,808,,Kulasekera Karunarat (0975-CSCI),9, #,#,#,#,#,#,#,#,#,#
MTHSC,809,,Lund Robert B (0975-CSCI),15, 100.00,0,0,0,0,0,0,0,0,0
MTHSC,810,,Kerivin Herve Louis (0975-CSCI),12, 33.33,58.33,0,0,0,8.33,0,0,0,0
MTHSC,811,,Saltzman Matthew J (0975-CSCI),13, 76.92,23.08,0,0,0,0,0,0,0,0
MTHSC,813,,Adams Warren P (0975-CSCI),13, 30.77,53.85,7.69,0,0,7.69,0,0,0,0
MTHSC,816,,Shier Douglas R (0975-CSCI),13, 30.77,69.23,0,0,0,0,0,0,0,0
MTHSC,821,,MacMillan Hugh Rober (0975-CSCI),20, 85.00,15.00,0,0,0,0,0,0,0,0
MTHSC,822,,Peterson James K (0975-CSCI),14, 85.71,14.29,0,0,0,0,0,0,0,0
MTHSC,826,,Yoon Jeong - Rock (0975-CSCI),8, #,#,#,#,#,#,#,#,#,#
MTHSC,831,,Khan Taufiquar Rahma (0975-CSCI),11, 72.73,9.09,0,0,9.09,9.09,0,0,0,0
MTHSC,837,,Fennell Robert Emmet (0975-CSCI),6, #,#,#,#,#,#,#,#,#,#
MTHSC,851,,Macauley Matthew (0975-CSCI),19, 63.16,10.53,21.05,0,0,5.26,0,0,0,0
MTHSC,853,,James Kevin L. (0975-CSCI),13, 53.85,30.77,7.69,0,7.69,0,0,0,0,0
MTHSC,857,,Maharaj Hiren (0975-CSCI),10, 100.00,0,0,0,0,0,0,0,0,0
MTHSC,860,,Rebholz Leo G (0975-CSCI),16, 50.00,43.75,0,0,0,6.25,0,0,0,0
MTHSC,866,,Sun Shuyu (0975-CSCI),13, 69.23,15.38,0,0,7.69,7.69,0,0,0,0
MTHSC,881,,Sun Xiaoqian (0975-CSCI),9, #,#,#,#,#,#,#,#,#,#
MTHSC,891,,Dearing Jr Perino M (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,891,,Gallagher Colin M (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,891,,James Kevin L. (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,891,,Khan Taufiquar Rahma (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,891,,Kiessler Peter C (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,891,,Kulasekera Karunarat (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,891,,Shier Douglas R (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,891,,Williams Calvin L (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Adams Warren P (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Kerivin Herve Louis (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Kiessler Peter C (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Lund Robert B (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Maharaj Hiren (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Matthews Gretchen L. (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Saltzman Matthew J (0975-CSCI),4, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Shier Douglas R (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Sun Xiaoqian (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Wiecek Margaret Mari (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Williams Calvin L (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,892,,Yoon Jeong - Rock (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,954,,Goddard Wayne D (0974-CECAS),4, #,#,#,#,#,#,#,#,#,#
MTHSC,970,,Schmoll Martin Johan (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,981,,Gallagher Colin M (0975-CSCI),13, 100.00,0,0,0,0,0,0,0,0,0
MTHSC,985,,Calkin Neil J (0975-CSCI),7, #,#,#,#,#,#,#,#,#,#
MTHSC,986,,Jamison Robert E (0975-CSCI),3, #,#,#,#,#,#,#,#,#,#
MTHSC,988,,Wiecek Margaret Mari (0975-CSCI),16, 100.00,0,0,0,0,0,0,0,0,0
MTHSC,991,,Adams Warren P (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Calkin Neil J (0975-CSCI),3, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Cox Christopher L (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Gallagher Colin M (0975-CSCI),3, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Gao Xuhong (0975-CSCI),5, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,James Kevin L. (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Khan Taufiquar Rahma (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Kiessler Peter C (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Kulasekera Karunarat (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Lund Robert B (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Matthews Gretchen L. (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Saltzman Matthew J (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Sun Xiaoqian (0975-CSCI),1, #,#,#,#,#,#,#,#,#,#
MTHSC,991,,Wiecek Margaret Mari (0975-CSCI),2, #,#,#,#,#,#,#,#,#,#
""
BIOL,103,,Espinoza Nora R (0314-CSCI),199, 31.16,29.15,24.62,6.53,4.02,4.52,0,0,0,0
BIOL,103,,Garcia Ricardo A (0314-CSCI),247, 33.60,26.32,19.03,11.34,3.24,6.48,0,0,0,0
BIOL,103,,Marsh Marlee Beckham (5136-PROV),285, 38.60,34.04,17.19,6.67,2.11,1.40,0,0,0,0
BIOL,103,,Smith Alton D (0314-CSCI),154, 31.82,18.18,19.48,18.83,6.49,4.55,0.65,0,0,0
BIOL,103,H,Surver William M (0314-CSCI),16, 100.00,0,0,0,0,0,0,0,0,0
BIOL,105,,Kaisa Tafadzwa R (0314-CSCI),825, 16.48,46.91,24.73,6.30,2.55,3.03,0,0,0,0
BIOL,109,,Stocks Stephanie Daw (0314-CSCI),30, 13.33,40.00,30.00,6.67,3.33,6.67,0,0,0,0
BIOL,110,,Kosinski Robert J (0314-CSCI),283, 12.37,32.51,26.86,14.13,8.48,5.30,0.35,0,0,0
BIOL,110,H,Kosinski Robert J (0314-CSCI),29, 96.55,3.45,0,0,0,0,0,0,0,0
BIOL,120,,Minor V Christine M (0314-CSCI),295, 45.76,29.83,12.20,6.44,4.41,1.36,0,0,0,0
BIOL,121,,Dickey Jean L (0314-CSCI),60, 31.67,36.67,20.00,10.00,1.67,0,0,0,0,0
BIOL,122,,Waldvogel Jerry A (0314-CSCI),100, 28.00,36.00,24.00,7.00,2.00,3.00,0,0,0,0
BIOL,123,,Minor V Christine M (0314-CSCI),90, 35.56,36.67,17.78,3.33,5.56,1.11,0,0,0,0
BIOL,124,,Marsh Marlee Beckham (5136-PROV),72, 43.06,25.00,22.22,9.72,0,0,0,0,0,0
BIOL,201,,Sparace Salvatore A (0314-CSCI),18, 22.22,33.33,22.22,16.67,0,5.56,0,0,0,0
BIOSC,101,,Ballard Robert Edwar (0314-CSCI),324, 76.54,7.41,6.17,1.54,2.47,2.16,3.70,0,0,0
BIOSC,200,,Bouwma Peter Edward (0314-CSCI),19, 68.42,26.32,5.26,0,0,0,0,0,0,0
BIOSC,200,,Dickey Jean L (0314-CSCI),39, 76.92,17.95,5.13,0,0,0,0,0,0,0
BIOSC,200,,Surver William M (0314-CSCI),58, 100.00,0,0,0,0,0,0,0,0,0
BIOSC,222,,Borick Heather Peek (0314-CSCI),163, 29.45,40.49,14.11,11.04,2.45,2.45,0,0,0,0
BIOSC,222,,Cummings John R (0314-CSCI),192, 24.48,31.77,26.04,11.98,3.65,2.08,0,0,0,0
BIOSC,303,,Blob Richard W. (0314-CSCI),188, 22.87,30.32,26.60,13.30,4.79,1.60,0.53,0,0,0
BIOSC,303,H,Blob Richard W. (0314-CSCI),11, 90.91,9.09,0,0,0,0,0,0,0,0
BIOSC,304,,DeWalt Saara J (0314-CSCI),89, 39.33,34.83,11.24,6.74,5.62,1.12,0,0,1.12,0
BIOSC,304,H,DeWalt Saara J (0314-CSCI),11, 100.00,0,0,0,0,0,0,0,0,0
BIOSC,307,,Blob Richard W. (0314-CSCI),154, 55.19,39.61,0.65,1.30,1.95,1.30,0,0,0,0
BIOSC,308,,DeWalt Saara J (0314-CSCI),99, 50.51,22.22,12.12,8.08,5.05,1.01,0,0,1.01,0
BIOSC,315,,McNutt-Scott Tamara (0314-CSCI),101, 20.79,41.58,24.75,4.95,0.99,5.94,0.99,0,0,0
BIOSC,320,,Spira Timothy P (0314-CSCI),61, 32.79,39.34,18.03,4.92,3.28,1.64,0,0,0,0
BIOSC,335,,Espinoza Nora R (0314-CSCI),174, 44.83,32.76,14.37,4.02,2.87,0.57,0.57,0,0,0
BIOSC,394,,Barron Felix H (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
BIOSC,394,,Childress Michael J (0314-CSCI),4, #,#,#,#,#,#,#,#,#,#
BIOSC,394,,McNealy Tamara Lyn (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,406,,McMillan Patrick D. (0314-CSCI),15, 40.00,13.33,26.67,13.33,0,0,6.67,0,0,0
BIOSC,406,H,McMillan Patrick D. (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,407,,McMillan Patrick D. (0314-CSCI),17, 41.18,29.41,17.65,5.88,0,0,5.88,0,0,0
BIOSC,425,,Kerrigan Julia Louis (0315-CAFLS),7, #,#,#,#,#,#,#,#,#,#
BIOSC,426,,Kerrigan Julia Louis (0315-CAFLS),7, #,#,#,#,#,#,#,#,#,#
BIOSC,441,,Tonkyn David W (0314-CSCI),43, 27.91,30.23,32.56,6.98,0,2.33,0,0,0,0
BIOSC,441,H,Tonkyn David W (0314-CSCI),7, #,#,#,#,#,#,#,#,#,#
BIOSC,443,,Hains Jr John Jenkin (0314-CSCI),42, 42.86,33.33,14.29,7.14,0,2.38,0,0,0,0
BIOSC,444,,Hains Jr John Jenkin (0314-CSCI),19, 100.00,0,0,0,0,0,0,0,0,0
BIOSC,445,,Tonkyn David W (0314-CSCI),33, 75.76,15.15,3.03,0,0,0,0,6.06,0,0
BIOSC,445,H,Tonkyn David W (0314-CSCI),3, #,#,#,#,#,#,#,#,#,#
BIOSC,454,,Scott Simon W (0315-CAFLS),2, #,#,#,#,#,#,#,#,#,#
BIOSC,459,,Colacino James M (0314-CSCI),34, 14.71,29.41,23.53,5.88,8.82,17.65,0,0,0,0
BIOSC,459,H,Colacino James M (0314-CSCI),6, #,#,#,#,#,#,#,#,#,#
BIOSC,460,,Colacino James M (0314-CSCI),27, 70.37,11.11,3.70,3.70,7.41,3.70,0,0,0,0
BIOSC,461,,Bain Lisa J (0314-CSCI),106, 34.91,22.64,25.47,8.49,4.72,2.83,0.94,0,0,0
BIOSC,461,H,Bain Lisa J (0314-CSCI),14, 78.57,14.29,7.14,0,0,0,0,0,0,0
BIOSC,462,,Temesvari Lesly (0318-CSCI),94, 60.64,27.66,4.26,1.06,3.19,2.13,1.06,0,0,0
BIOSC,466,,Rapaport Lisa G (0314-CSCI),13, 15.38,30.77,7.69,7.69,30.77,7.69,0,0,0,0
BIOSC,468,,Rapaport Lisa G (0314-CSCI),13, 15.38,30.77,23.08,15.38,7.69,7.69,0,0,0,0
BIOSC,478,,Denton Jason M (0314-CSCI),59, 23.73,47.46,16.95,11.86,0,0,0,0,0,0
BIOSC,480,,Baldwin William S (0314-CSCI),9, #,#,#,#,#,#,#,#,#,#
BIOSC,484,,Chapman Susan Caroli (0314-CSCI),29, 24.14,37.93,24.14,0,6.90,6.90,0,0,0,0
BIOSC,484,H,Chapman Susan Caroli (0314-CSCI),5, #,#,#,#,#,#,#,#,#,#
BIOSC,489,,Kalbaugh Corey A (0314-CSCI),21, 100.00,0,0,0,0,0,0,0,0,0
BIOSC,490,,Borick Heather Peek (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,490,,Hersh Brad Michael (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,490,,Temesvari Lesly (0318-CSCI),36, 83.33,13.89,0,0,0,0,2.78,0,0,0
BIOSC,491,,Barron Felix H (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Bielenberg Douglas G (0318-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Blob Richard W. (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Cao Weiguo (0318-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Chapman Susan Caroli (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Chen Wen Y (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,DeWalt Saara J (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Dong Yuqing (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Ellis Steven E (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Greene Annel K (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Hersh Brad Michael (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Kalbaugh Corey A (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Moran Amy Ladd (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Mount Andrew S (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Paul Kimberly S (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Scott Simon W (0315-CAFLS),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Scott Thomas R (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,,Wheeler Alfred Porti (0314-CSCI),5, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Adler Peter H (0315-CAFLS),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Barron Felix H (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Blob Richard W. (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Borick Heather Peek (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Cao Weiguo (0318-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Chapman Susan Caroli (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Chen Wen Y (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Dong Yuqing (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Hall Karen Carlson (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Hersh Brad Michael (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Kalbaugh Corey A (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Marko Peter Benjamin (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Morris James C (0318-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Paul Kimberly S (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Temesvari Lesly (0318-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,491,H,Wheeler Alfred Porti (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,492,,Kalbaugh Corey A (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,492,,Wheeler Alfred Porti (0314-CSCI),7, #,#,#,#,#,#,#,#,#,#
BIOSC,493,,Baldwin William S (0314-CSCI),11, 81.82,18.18,0,0,0,0,0,0,0,0
BIOSC,493,,Hains Jr John Jenkin (0314-CSCI),12, 100.00,0,0,0,0,0,0,0,0,0
BIOSC,493,,Hersh Brad Michael (0314-CSCI),13, 76.92,23.08,0,0,0,0,0,0,0,0
BIOSC,493,,Kalbaugh Corey A (0314-CSCI),19, 100.00,0,0,0,0,0,0,0,0,0
BIOSC,493,,Moran Amy Ladd (0314-CSCI),11, 81.82,9.09,9.09,0,0,0,0,0,0,0
BIOSC,493,,Wheeler Alfred Porti (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Allard Cora M (0314-CSCI),5, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Barron Felix H (0316-CAFLS),5, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Brooks Johnell O (1355-CBSHS),1, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Cao Min (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Childress Michael J (0314-CSCI),4, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Dong Yuqing (0314-CSCI),4, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Hains Jr John Jenkin (0314-CSCI),8, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Hall Karen Carlson (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Hersh Brad Michael (0314-CSCI),3, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,McNealy Tamara Lyn (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Pivorun Edward B (0314-CSCI),4, #,#,#,#,#,#,#,#,#,#
BIOSC,494,,Tonkyn David W (0314-CSCI),11, 90.91,0,0,0,0,0,0,9.09,0,0
BIOSC,494,,Waldvogel Jerry A (0314-CSCI),5, #,#,#,#,#,#,#,#,#,#
BIOSC,495,,Cummings John R (0314-CSCI),3, #,#,#,#,#,#,#,#,#,#
BIOSC,606,,McMillan Patrick D. (0314-CSCI),5, #,#,#,#,#,#,#,#,#,#
BIOSC,607,,McMillan Patrick D. (0314-CSCI),3, #,#,#,#,#,#,#,#,#,#
BIOSC,625,,Kerrigan Julia Louis (0315-CAFLS),2, #,#,#,#,#,#,#,#,#,#
BIOSC,626,,Kerrigan Julia Louis (0315-CAFLS),2, #,#,#,#,#,#,#,#,#,#
BIOSC,641,,Tonkyn David W (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,643,,Hains Jr John Jenkin (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,645,,Tonkyn David W (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,654,,Scott Simon W (0315-CAFLS),1, #,#,#,#,#,#,#,#,#,#
BIOSC,659,,Colacino James M (0314-CSCI),3, #,#,#,#,#,#,#,#,#,#
BIOSC,661,,Bain Lisa J (0314-CSCI),3, #,#,#,#,#,#,#,#,#,#
BIOSC,662,,Temesvari Lesly (0318-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,680,,Baldwin William S (0314-CSCI),8, #,#,#,#,#,#,#,#,#,#
BIOSC,684,,Chapman Susan Caroli (0314-CSCI),8, #,#,#,#,#,#,#,#,#,#
BIOSC,687,,Mount Andrew S (0314-CSCI),8, #,#,#,#,#,#,#,#,#,#
BIOSC,730,,Hall Karen Carlson (0317-CAFLS),26, 76.92,0,0,0,3.85,19.23,0,0,0,0
BIOSC,812,,Cao Min (0314-CSCI),36, 0,0,0,0,0,0,0,0,100.00,0
BIOSC,820,,DeWalt Saara J (0314-CSCI),15, 40.00,40.00,0,0,0,0,20.00,0,0,0
BIOSC,863,,Marko Peter Benjamin (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,871,,Marko Peter Benjamin (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,871,,Ptacek Margaret (0314-CSCI),6, #,#,#,#,#,#,#,#,#,#
BIOSC,871,,Scott Thomas R (0311-CAFLS),5, #,#,#,#,#,#,#,#,#,#
BIOSC,872,,Marko Peter Benjamin (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,891,,Bielenberg Douglas G (0318-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,891,,Childress Michael J (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,891,,DeWalt Saara J (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,891,,Hains Jr John Jenkin (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,891,,McMillan Patrick D. (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,891,,Moran Amy Ladd (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,891,,Ptacek Margaret (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,891,,Rice Charles D (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Allen Craig R (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Blob Richard W. (0314-CSCI),4, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Chapman Susan Caroli (0314-CSCI),4, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Childress Michael J (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,DeWalt Saara J (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Dong Yuqing (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Hersh Brad Michael (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Layfield Kevin D (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Marko Peter Benjamin (0314-CSCI),3, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,McMillan Patrick D. (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Moran Amy Ladd (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Mount Andrew S (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Paul Kimberly S (0314-CSCI),2, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Ptacek Margaret (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
BIOSC,991,,Rice Charles D (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
